"FeatureID","GeneName","PearsonR","CorrelationT","Pvalue","MeanExpression","EntrezID"
"ENSMUSG00000023011","Faim2",0.940461615651751,5.53375617507027,0.00521170241189085,13.3384768429127,"72393"
"ENSMUSG00000035325","Sec31a",0.940063836033867,5.51359496897751,0.00528085997442225,11.036302831007,"69162"
"ENSMUSG00000029250","Polr2b",0.939927202197939,5.50671459600287,0.00530471796837014,10.5781320792565,"231329"
"ENSMUSG00000029345","Tfip11",0.939779364346675,5.49929560544452,0.00533059161862923,10.2285744317527,"54723"
"ENSMUSG00000041417","Pik3r1",0.939714085040668,5.49602809435058,0.00534203600399624,11.5362569338166,"18708"
"ENSMUSG00000063904","Dpp3",0.939641005990439,5.49237626754585,0.00535486204708184,9.78428433042546,"75221"
"ENSMUSG00000013089","Etv5",0.93930956673697,5.47589424862068,0.00541322162746889,11.5349401249464,"104156"
"ENSMUSG00000032560","Dnajc13",0.938948046390449,5.45806482375472,0.00547723083319762,10.4799431854548,"235567"
"ENSMUSG00000032826","Ank2",0.938720183554352,5.44690571459429,0.00551776438477492,13.5590441180574,"109676"
"ENSMUSG00000003153","Slc2a3",0.938460907888012,5.43428130934879,0.00556406367423506,11.7153659104267,"20527"
"ENSMUSG00000022419","Deptor",0.938458926884583,5.43418514969904,0.00556441815394908,9.77386437449249,"97998"
"ENSMUSG00000004113","Cacna1b",0.938175371515011,5.42046732215146,0.00561527136558209,11.0177827203003,"12287"
"ENSMUSG00000026933","Camsap1",0.93795962551899,5.41009102853054,0.0056541151477264,11.3965861581239,"227634"
"ENSMUSG00000024052","Lpin2",0.937776449433141,5.40132222315231,0.00568719772190359,10.8148765488727,"64898"
"ENSMUSG00000085007","Smim43",0.937697294009894,5.39754456925353,0.00570152282225153,9.81106891897869,"100503068"
"ENSMUSG00000021936","Mapk8",0.93748943321493,5.38765760000432,0.00573922420196139,11.1355520097899,"26419"
"ENSMUSG00000027489","Necab3",0.937438676306549,5.38525057755348,0.00574844884972764,10.3732945775005,"56846"
"ENSMUSG00000085642","3110053B16Rik",0.937437305906297,5.38518562897055,0.00574869800907593,7.94321601979587,NA
"ENSMUSG00000041236","Vps41",0.937399348060499,5.38338747979695,0.00575560141464425,11.5181450421525,"218035"
"ENSMUSG00000033581","Igf2bp2",0.937304105109301,5.37888256460138,0.00577294111869612,7.82942055404547,"319765"
"ENSMUSG00000021196","Pfkp",0.937246970893233,5.37618492571545,0.00578335507786519,12.2446203168658,"56421"
"ENSMUSG00000027394","Ttl",0.937057472944699,5.36726308252118,0.00581796092128545,10.9061504493939,"69737"
"ENSMUSG00000034275","Igsf9b",0.936895695468843,5.35967714924736,0.00584758436984118,10.4404103855341,"235086"
"ENSMUSG00000021978","Extl3",0.936868052434198,5.35838375811405,0.00585265350893506,11.7988234333396,"54616"
"ENSMUSG00000081010","Gm13880",0.936847426691188,5.35741923457263,0.00585643722648828,7.42540801926573,NA
"ENSMUSG00000006998","Psmd2",0.936703038487711,5.35067997236066,0.00588295819798479,12.1850980347652,"21762"
"ENSMUSG00000073209","Klf14",0.936686007348487,5.3498865214116,0.0058860903105986,7.56171246882266,"619665"
"ENSMUSG00000056888","Glipr1",0.93667095043029,5.34918530383735,0.0058888600328202,7.73212099054969,"73690"
"ENSMUSG00000004567","Mcoln1",0.936573161519551,5.34463704440119,0.00590686382060322,10.2469679947752,"94178"
"ENSMUSG00000063550","Nup98",0.936398971325959,5.33656043448426,0.00593900030307534,9.9161072439901,"269966"
"ENSMUSG00000025212","Sfxn3",0.936034717245604,5.31977446016125,0.00600647728384506,10.9003101809373,"94280"
"ENSMUSG00000030741","Spns1",0.935895879674254,5.31341283797134,0.00603229460752069,10.1493803387252,"73658"
"ENSMUSG00000017740","Slc12a5",0.935847850585803,5.31121676609125,0.00604123838158367,13.5061987213625,"57138"
"ENSMUSG00000021096","Ppm1a",0.935730018030949,5.3058391017862,0.00606320809693044,12.4542198982433,"19042"
"ENSMUSG00000033065","Pfkm",0.935543526739549,5.29735713472115,0.00609805879518107,12.8611945820647,"18642"
"ENSMUSG00000061603","Akap6",0.935541460655685,5.29726336478369,0.00609844544286687,12.2299746632499,"238161"
"ENSMUSG00000034023","Fancd2",0.935524624640167,5.29649941876339,0.00610159658751686,8.11772083790287,"211651"
"ENSMUSG00000056091","St3gal5",0.935486911366233,5.2947892016988,0.00610865815054391,11.5159906790527,"20454"
"ENSMUSG00000041624","Gucy1a2",0.9351032466224,5.27747280903326,0.00618072368511254,8.51497773043373,"234889"
"ENSMUSG00000031840","Rab3a",0.935042908416712,5.27476299704202,0.00619209487305946,13.3056044213766,"19339"
"ENSMUSG00000028991","Mtor",0.934900104831375,5.26836414568278,0.0062190479673625,11.2492722798829,"56717"
"ENSMUSG00000043252","Tmem64",0.934813768966576,5.26450540315192,0.00623537095061593,10.6368802278784,"100201"
"ENSMUSG00000039840","Epg5",0.934798477342178,5.26382272307304,0.00623826422180206,10.1594630641309,"100502841"
"ENSMUSG00000034066","Farp2",0.934599364690806,5.25495465869801,0.00627599744025109,8.61853771836857,"227377"
"ENSMUSG00000103823","Gm7899",0.93455169257906,5.25283724580789,0.00628504812756271,7.80314921564614,"666031"
"ENSMUSG00000110960","Supt4b",0.934418898661452,5.24695081397747,0.00631029302763992,7.40324094643543,NA
"ENSMUSG00000030245","Golt1b",0.934406428804208,5.24639894268898,0.00631266615944786,9.93336807875424,"66964"
"ENSMUSG00000029777","Gars1",0.934268037617321,5.24028443262079,0.00633903257286462,11.2842361007857,"353172"
"ENSMUSG00000012076","Brms1l",0.934069369331842,5.23153924779304,0.00637697687343444,10.6131392628868,"52592"
"ENSMUSG00000033526","Ppip5k1",0.933944771104147,5.2260740121441,0.00640083072906267,11.0203474307401,"327655"
"ENSMUSG00000029686","Cul1",0.933868288651275,5.22272666434268,0.00641549454833159,11.2590092878474,"26965"
"ENSMUSG00000038187","Btbd10",0.933799860635753,5.21973657880732,0.00642862799763345,11.0392774788855,"68815"
"ENSMUSG00000041540","Sox5",0.933674862015433,5.21428608154982,0.00645265295847446,9.82010045761001,"20678"
"ENSMUSG00000020644","Id2",0.933620588695415,5.211924153466,0.00646309801560116,10.8802329083208,"15902"
"ENSMUSG00000078671","Chd2",0.933556821910763,5.20915264950682,0.00647538065846542,10.4992383906902,"244059"
"ENSMUSG00000034810","Scn7a",0.933468135307798,5.20530445116494,0.00649248224488143,8.2152966852509,"20272"
"ENSMUSG00000023013","Aqp2",0.933224029044691,5.19475069963999,0.00653966740673493,7.38954639840903,"11827"
"ENSMUSG00000082660","Gm14612",0.933224029044691,5.19475069963999,0.00653966740673493,7.38954639840903,NA
"ENSMUSG00000024660","Incenp",0.933043150095561,5.18696650506315,0.0065747384877729,9.32560025506771,"16319"
"ENSMUSG00000002147","Stat6",0.932941839190381,5.182619842628,0.00659442193088374,8.98695913755271,"20852"
"ENSMUSG00000038762","Abcf1",0.932780056057923,5.17569834800621,0.00662591393578857,11.0576838487817,"224742"
"ENSMUSG00000004865","Srpk1",0.932677387699774,5.17131843086609,0.00664593690376872,10.573685037909,"20815"
"ENSMUSG00000038623","Tm6sf1",0.932407293201072,5.15984201314537,0.0066987531174833,9.10771751469021,"107769"
"ENSMUSG00000031070","Mrgprf",0.932234364559565,5.15252900679185,0.00673267597646239,7.84264840286054,"211577"
"ENSMUSG00000028373","Astn2",0.93211727391328,5.14759266078234,0.00675569276129255,10.0311603582389,"56079"
"ENSMUSG00000020375","Rufy1",0.931759914349293,5.13260286044249,0.00682617681403687,9.83729702556245,"216724"
"ENSMUSG00000007653","Gabrb2",0.931391183635889,5.11725468809215,0.00689927785414267,11.1854161148498,"14401"
"ENSMUSG00000042428","Mgat3",0.931236174096037,5.11083810023213,0.00693012200027528,11.8324774098494,"17309"
"ENSMUSG00000069520","Tmem19",0.93120515924463,5.10955675864945,0.00693630146455052,9.84483554094801,"67226"
"ENSMUSG00000020173","Cobl",0.931168785421831,5.10805508183233,0.00694355208539144,11.1941715133988,"12808"
"ENSMUSG00000089809","Rasgef1b",0.931093806848716,5.10496324421605,0.00695850969315447,10.3941760116941,"319818"
"ENSMUSG00000042590","Ipo11",0.931035437937028,5.10255969406395,0.00697016468087558,10.4070784713918,"76582"
"ENSMUSG00000035722","Abca7",0.930855806981212,5.09518116608246,0.00700609273445311,9.05990021238518,"27403"
"ENSMUSG00000044433","Camsap3",0.930814932556807,5.09350607776218,0.00701428062849319,9.42237198142997,"69697"
"ENSMUSG00000030718","Ppme1",0.930743393075225,5.09057773656297,0.00702862252212112,12.2380497023042,"72590"
"ENSMUSG00000045314","Sowahb",0.930437245925195,5.07809539026044,0.00709015885673513,9.21045601435622,"78088"
"ENSMUSG00000029581","Fscn1",0.930378436964502,5.07570670199576,0.00710200956052035,12.2833578340522,"14086"
"ENSMUSG00000001924","Uba1",0.930173280857811,5.06739650768088,0.00714342652339285,12.8044945776218,"22201"
"ENSMUSG00000048004","Tmem196",0.930114522699182,5.06502290951093,0.00715531027181256,9.44929152969967,"217951"
"ENSMUSG00000026213","Stk11ip",0.930088651446507,5.06397872742567,0.00716054574812895,9.66159855250809,"71728"
"ENSMUSG00000037138","Aff3",0.930032536399858,5.06171580305249,0.00717190797535721,10.4696209301224,"16764"
"ENSMUSG00000020312","Shc2",0.929986411907832,5.05985772662296,0.00718125388444424,9.76433833653275,"216148"
"ENSMUSG00000038916","Mtcl3",0.929908887999009,5.05673874094653,0.00719697542707103,10.531177675934,"67412"
"ENSMUSG00000040536","Necab1",0.929867657367013,5.05508195745238,0.00720534366624451,11.0109382146961,"69352"
"ENSMUSG00000028033","Kcnq5",0.929521622156529,5.04123238649835,0.00727576245452096,11.1687930113298,"226922"
"ENSMUSG00000039531","Zup1",0.929238382850334,5.02996906821871,0.00733365067914014,8.56689011100811,"72580"
"ENSMUSG00000028184","Adgrl2",0.929170382660246,5.02727466081218,0.00734758179798083,10.703784399861,"99633"
"ENSMUSG00000029108","Pcdh7",0.929108366117848,5.02482060342931,0.00736029829210559,11.4365131636587,"54216"
"ENSMUSG00000034931","Dhx8",0.928740880448503,5.01034220582985,0.00743587118697073,10.074995733604,"217207"
"ENSMUSG00000029502","Golga3",0.928716736791791,5.00939475807371,0.00744084946895138,10.5512296225323,"269682"
"ENSMUSG00000037788","Vopp1",0.928419210331898,4.99775712030339,0.00750233101101119,11.4199093339828,"232023"
"ENSMUSG00000024735","Prpf19",0.928365213864772,4.99565255726698,0.00751351539916253,11.601671757978,"28000"
"ENSMUSG00000035246","Pcyt1b",0.928313344553373,4.99363305854625,0.00752426683235552,10.2968533933845,"236899"
"ENSMUSG00000008348","Ubc",0.928290087748636,4.99272825472415,0.00752908991888915,13.5997503622644,"22190"
"ENSMUSG00000040037","Negr1",0.928031414584457,4.98269308593664,0.00758283610331302,12.249389562766,"320840"
"ENSMUSG00000038745","Nlrp6",0.92802116512753,4.98229653353118,0.00758496953605387,7.73253237834929,"101613"
"ENSMUSG00000047879","Usp14",0.927709639977124,4.97028236174493,0.00764995327121184,11.6114294724833,"59025"
"ENSMUSG00000067578","Cbln4",0.927632738135996,4.96732809038979,0.00766603646433916,9.13279683212536,"228942"
"ENSMUSG00000039943","Plcb4",0.927497061103319,4.96212693957813,0.00769445198818105,10.5212757910962,"18798"
"ENSMUSG00000019997","Ccn2",0.92748636321638,4.9617174359569,0.00769669467913958,9.47464840557333,"14219"
"ENSMUSG00000075318","Scn2a",0.92737303233395,4.9573846003947,0.00772047277119708,12.6283183892723,"110876"
"ENSMUSG00000035189","Ano4",0.927282931865391,4.95394686159789,0.00773940235880728,9.24078163005162,"320091"
"ENSMUSG00000061731","Ext1",0.92724077550654,4.95234051714373,0.00774826692129877,10.2724932097351,"14042"
"ENSMUSG00000020802","Ube2o",0.927137457211146,4.94840930568984,0.0077700134090562,11.5930365167119,"217342"
"ENSMUSG00000035861","Tmprss11b",0.927073145221481,4.94596632573042,0.00778356482250494,7.4256196574463,"319875"
"ENSMUSG00000071369","Map3k5",0.926978138428549,4.9423630450141,0.00780360509823042,10.0656508307345,"26408"
"ENSMUSG00000058400","Qrfpr",0.926308283687384,4.91714835545078,0.00794561328719589,8.01978775559331,"229214"
"ENSMUSG00000043668","Tox3",0.926290429693216,4.916480822358,0.0079494153711808,8.90444082398117,"244579"
"ENSMUSG00000029189","Sel1l3",0.926259707939657,4.91533272957062,0.00795595977273996,10.2614961062574,"231238"
"ENSMUSG00000030792","Dkkl1",0.926237398020197,4.91449942512777,0.00796071391455585,8.93853822576711,"50722"
"ENSMUSG00000022246","Rai14",0.92593388413428,4.90319878508192,0.00802552871807065,8.7190445690075,"75646"
"ENSMUSG00000020668","Kif3c",0.925824648366726,4.89914797530258,0.00804891843081859,12.360642710869,"16570"
"ENSMUSG00000032332","Col12a1",0.925654503353491,4.89285556419132,0.00808541612750863,8.75396853052446,"12816"
"ENSMUSG00000023912","Slc25a27",0.925491844886308,4.88685941136386,0.00812038305335696,9.63338560342999,"74011"
"ENSMUSG00000024855","Pacs1",0.925391305733784,4.88316262178921,0.00814203283623172,10.8025741285475,"107975"
"ENSMUSG00000037049","Smpd1",0.925360870102253,4.88204493029918,0.00814859228226104,11.1441406520247,"20597"
"ENSMUSG00000031503","Col4a2",0.925002280063957,4.86892567093462,0.0082260687308626,9.77117328992793,"12827"
"ENSMUSG00000030774","Pak1",0.924860564545666,4.86376581635698,0.00825678596534003,12.9883146317583,"18479"
"ENSMUSG00000026335","Pam",0.924468024366513,4.84954638934273,0.00834216105768149,12.0942782171734,"18484"
"ENSMUSG00000037686","Aspg",0.924380067068414,4.84637481174294,0.00836134984598631,7.8970490745099,"104816"
"ENSMUSG00000037989","Wnk2",0.924323752820963,4.84434701406107,0.00837364664305074,11.2578656076464,"75607"
"ENSMUSG00000040537","Adam22",0.924060522556994,4.83489721515551,0.00843124230144011,12.0696924196404,"11496"
"ENSMUSG00000081695","Rpsa-ps5",0.923964138793184,4.83144889549181,0.00845237943606735,7.41334948258506,"382504"
"ENSMUSG00000018776","Slc35g3",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,"56293"
"ENSMUSG00000036117","Il5",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,"16191"
"ENSMUSG00000039315","Clnk",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,"27278"
"ENSMUSG00000062279","Gm10237",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,NA
"ENSMUSG00000081967","Gm14017",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,NA
"ENSMUSG00000083317","Gm14402",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,NA
"ENSMUSG00000106135","Gm6543",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,"625004"
"ENSMUSG00000109326","Gm9165",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,"668429"
"ENSMUSG00000111744","Gm7780",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,"665772"
"ENSMUSG00000112597","Gm4777",0.923955653158546,4.83114560677828,0.00845424158453991,7.38173885199196,NA
"ENSMUSG00000041058","Wwp1",0.92389552799368,4.82899804322418,0.00846744159876666,10.0673930881232,"107568"
"ENSMUSG00000006273","Atp6v1b2",0.923841848148436,4.82708275925905,0.0084792350591801,13.8320305341625,"11966"
"ENSMUSG00000019889","Ptprk",0.923523924006392,4.81577903649179,0.00854924668479844,10.4736267420449,"19272"
"ENSMUSG00000026791","Slc2a8",0.923285835109473,4.80735806807352,0.00860186079195156,9.0488533511465,"56017"
"ENSMUSG00000045410","Akr1e1",0.923202784547504,4.80442950156827,0.00862025067088664,9.34045976932913,"56043"
"ENSMUSG00000026479","Lamc2",0.92316569871047,4.80312323661545,0.00862846875455635,8.78728174434958,"16782"
"ENSMUSG00000024134","Six2",0.923157137882324,4.8028218297373,0.00863036634338844,7.71376316239825,"20472"
"ENSMUSG00000040473","Cfap69",0.923120668617114,4.80153837316701,0.00863845237625851,8.76741308034797,"207686"
"ENSMUSG00000020366","Mapk9",0.923095384450063,4.80064906634916,0.00864406059052473,12.2022673492497,"26420"
"ENSMUSG00000029769","Ccdc136",0.923010364865612,4.79766180228196,0.00866293154471403,10.2745705607811,"232664"
"ENSMUSG00000054423","Cadps",0.922955370862709,4.79573205150715,0.00867514867902889,12.4743972059411,"27062"
"ENSMUSG00000112101","Gm47924",0.922927148700166,4.79474249998994,0.00868142159500664,8.5281380546233,NA
"ENSMUSG00000034075","Zdhhc5",0.92274852552175,4.78849152765014,0.00872117516321954,10.5139154629387,"228136"
"ENSMUSG00000068566","Myadm",0.921835988237367,4.75687865482297,0.00892564318140839,10.6455422992011,"50918"
"ENSMUSG00000042688","Mapk6",0.921756169367977,4.7541387726519,0.00894363738631776,10.5810424440071,"50772"
"ENSMUSG00000030083","Abtb1",0.921708933941171,4.75251925129216,0.00895429434358379,9.51691432587644,"80283"
"ENSMUSG00000042302","Ehbp1",0.92157546685883,4.74795076621336,0.00898443968319159,10.2705879474397,"216565"
"ENSMUSG00000028834","Trim63",0.921451913552232,4.74373158247447,0.00901238976101034,7.45240300331734,"433766"
"ENSMUSG00000104318","Pcdha7",0.921284558065228,4.73803181281827,0.00905031600499296,8.73070141775477,"12939"
"ENSMUSG00000019189","Rnf145",0.921262553354785,4.73728367622824,0.00905530848988216,11.1412979882454,"74315"
"ENSMUSG00000006179","Prss16",0.921204717987932,4.73531876898649,0.00906843670650538,7.68181946571146,"54373"
"ENSMUSG00000103567","Pcdhga5",0.921162263295048,4.73387772693658,0.0090780795030806,9.18079825150827,"93713"
"ENSMUSG00000031537","Ikbkb",0.921143189657163,4.73323067271513,0.00908241334797437,9.87112791780408,"16150"
"ENSMUSG00000033658","Ddx19b",0.921093549142564,4.73154772241859,0.00909369720403711,9.92662250695469,"234733"
"ENSMUSG00000034908","Sidt2",0.92108298924186,4.73118990910356,0.0090960984684391,10.4019676326142,"214597"
"ENSMUSG00000030109","Slc6a12",0.921047293510493,4.72998089907605,0.00910421776623269,7.66288950701774,"14411"
"ENSMUSG00000022865","Cxadr",0.921022424317101,4.72913904715015,0.00910987655678453,9.33642945908045,"13052"
"ENSMUSG00000029994","Anxa4",0.920952375028542,4.72676984308691,0.00912582491044386,8.18936885759249,"11746"
"ENSMUSG00000025964","Adam23",0.920800308116748,4.72163701983014,0.00916049314664999,11.7313675269728,"23792"
"ENSMUSG00000051344","Plekhm3",0.920431499880413,4.70924702957063,0.00924483941288641,10.1655884564153,"241075"
"ENSMUSG00000027177","Hipk3",0.920413232309763,4.70863548357234,0.00924902696121227,11.1090418915426,"15259"
"ENSMUSG00000021356","Irf4",0.920165418319615,4.70035926958226,0.00930592538266824,7.58212750535973,"16364"
"ENSMUSG00000017417","Plxdc1",0.919988047232507,4.6944582722242,0.00934675411478823,9.22611455862556,"72324"
"ENSMUSG00000009894","Snap47",0.919942608721481,4.69294959346929,0.00935722749586347,12.4945867506833,"67826"
"ENSMUSG00000055003","Lrtm2",0.919648340934765,4.68320883366766,0.00942519288334179,10.6054890501392,"211187"
