"GeneID","GeneName","CON-R1-1","CON-R1-2","CON-R1-3","Asphyxia-R1-1","Asphyxia-R1-2","Asphyxia-R1-3"
"ENSMUSG00000001507","Itga3",8.59683111101006,8.98216223213855,8.79213121958081,8.84385765846903,8.80069078544979,8.88819944636126
"ENSMUSG00000001517","Foxm1",7.34802900118097,7.58015555125547,7.41313451811916,7.40049230378353,7.23636856994065,7.42160819582521
"ENSMUSG00000001518","Itfg2",8.96928641545783,9.40560243218355,9.10868481714285,9.15438777373217,9.03780285046409,9.21194204740357
"ENSMUSG00000001520","Nrip2",8.71403870677083,9.2242034245799,8.44027875969584,8.61262474410515,8.49664264032779,8.39531677767739
"ENSMUSG00000001521","Tulp3",9.06733189872221,9.04423233827421,8.77049050209678,8.92174022369873,8.75223610871965,8.71580464700698
"ENSMUSG00000001524","Gtf2h4",8.60527041387077,8.47971617728969,8.51806895338041,8.67261218193375,8.58625532334665,8.5657781817554
"ENSMUSG00000001525","Tubb5",12.790075647621,13.0471650155663,13.2741873804991,13.0913158077521,13.176043070776,13.1331824908449
"ENSMUSG00000001542","Ell2",9.41481571129216,8.8906935534757,9.55451765828965,9.5204869578841,9.51317574282625,9.60205977972921
"ENSMUSG00000001552","Jup",9.80914938942663,10.0693859075382,10.2088578729137,10.244442149097,10.3049071021021,10.3251114135266
"ENSMUSG00000001555","Fkbp10",8.24664986312547,8.04053691765629,8.24588392031619,8.03333135242039,8.00971077416581,7.93051739863624
"ENSMUSG00000001569","Nom1",9.51211027387833,9.38110761021362,9.48130841744579,9.52437944867165,9.48919679846201,9.60205977972921
"ENSMUSG00000001576","Ergic1",11.2291651410357,11.1924817096642,11.295175427248,11.2717552306519,11.3454649718224,11.3524922660671
"ENSMUSG00000001627","Ifrd1",9.71634882326244,9.29177375597001,9.57072383186579,9.54559559449316,9.61121709392028,9.51207067377461
"ENSMUSG00000001630","Stk38l",9.54169012513303,9.44154924627411,9.60258172054094,9.65418806651539,9.59500868607395,9.59863811083999
"ENSMUSG00000001632","Brpf1",9.92672230493313,9.42768073415576,9.62018726656154,9.52826107403387,9.62922946622058,9.6207305144703
"ENSMUSG00000001642","Akr1b1",9.61101499179302,9.66840310638495,9.6623117724017,9.67527822920831,9.64504785541252,9.66552818364275
"ENSMUSG00000001663","Gstt1",7.95115571241469,8.23151110388639,8.25143077982837,8.12360533312475,7.99546446838166,7.87092568990648
"ENSMUSG00000001665","Gstt3",7.58851929909151,7.83745394799574,7.65342573401012,7.56065593018963,7.396388854986,7.4770879673369
"ENSMUSG00000001666","Ddt",9.09944723803336,9.138435213662,8.98476555618846,8.98956049399451,8.75980930294167,8.95841698405418
"ENSMUSG00000001674","Ddx18",9.11949340946781,9.1579681093916,9.15577403514802,9.20678109594161,9.11796020278731,9.06106274611289
"ENSMUSG00000001687","Ubl3",11.8804449354181,11.8592656481759,11.7545151396749,11.7791874888245,11.8823522067057,11.919747067402
"ENSMUSG00000001700","Gramd2b",9.07616679408256,9.11361622797724,9.09451719655656,8.95165305011041,8.98794260151106,9.09112903950174
"ENSMUSG00000001707","Eef1e1",9.06733189872221,9.21493621561937,9.16662008845371,9.17458594892675,9.15772296365082,9.08118130281497
"ENSMUSG00000001729","Akt1",11.7460294538743,11.6121539350129,11.6971434399496,11.5074602194308,11.4551002644597,11.4548086575209
"ENSMUSG00000001741","Il16",9.53119796175825,7.80050060071456,7.79110075912633,7.66723250405111,7.66769367926676,7.57723964355225
"ENSMUSG00000001750","Tcirg1",8.2180569683953,8.39089575019894,8.24588392031619,8.48759233874958,8.13644636867364,8.24116902619864
"ENSMUSG00000001751","Naglu",8.24098753063122,8.2061292389011,8.11027409766033,8.29493047895352,8.11095274889195,8.29327196813167
"ENSMUSG00000001755","Coasy",9.07616679408256,9.10103380844328,9.09736263853772,9.17458594892675,9.16887282738408,9.00148492237204
"ENSMUSG00000001761","Smo",8.80716019253079,9.1938517070731,8.81693283972074,8.58937769305409,8.54672278175828,8.68245619651024
"ENSMUSG00000001763","Tspan33",9.17245410653985,9.23798728991976,9.09451719655656,9.03478570393885,8.85445229231735,8.93077457842066
"ENSMUSG00000001767","Crnkl1",9.08494412616029,9.00407985883914,9.03034663252908,9.22622177966561,9.16051902624192,9.05852664998668
"ENSMUSG00000001768","Rin2",9.78476125583735,9.81158621955562,9.68104786687091,9.70973773255693,9.55992749047596,9.43909683322449
"ENSMUSG00000001773","Folh1",7.94374342455997,8.32320749154155,7.97005158973688,7.94846421433272,7.88192727794646,7.91103954412009
"ENSMUSG00000001774","Chordc1",10.7203821254915,10.8399380714479,10.5888893750985,11.0075830209104,10.8631161513318,10.7097877421325
"ENSMUSG00000001783","Rtcb",10.9915565376999,11.1698933839345,11.0583268350567,11.0360277635077,11.0410295508243,11.1277233582989
"ENSMUSG00000001785","Pwp1",8.99447934284735,9.02831538176073,9.00013247649392,9.02642148803933,9.05904691516023,9.05344006402801
"ENSMUSG00000001786","Fbxo7",9.07616679408256,9.30707177727678,9.24532145793837,9.16199734428798,9.21257977233875,9.24552450566897
"ENSMUSG00000001794","Capns1",11.1183737781814,11.219240162867,11.1001545260833,11.1395044984705,11.0607957376641,11.0975825118388
"ENSMUSG00000001802","Lrp3",10.680703089375,10.5902006282989,10.6361871289658,10.7208241283804,10.7081817637036,10.7269019339745
"ENSMUSG00000001829","Clpb",10.0815791041334,10.2928291843483,10.180395004383,10.1800390189758,10.250886063875,10.1785149696328
"ENSMUSG00000001833","Septin7",12.7248805104886,12.457794179677,12.8833714898882,12.9193291776273,13.0334034677833,12.9100388200779
"ENSMUSG00000001844","Zdhhc4",8.81789975902117,8.73702509719135,8.70331248001861,8.56967235754006,8.48262619254773,8.63776316845586
"ENSMUSG00000001847","Rac1",12.755967062479,12.6557668741655,12.6435297094551,12.6022978226147,12.6168476936895,12.6315966421553
"ENSMUSG00000001855","Nup214",9.68084973197226,9.64134370574932,9.55043648161264,9.74004340487714,9.61523996385032,9.71051859064675
"ENSMUSG00000001864","Aif1l",8.35965206233529,8.59273491714744,8.26244578760614,8.11781187206779,8.31677523423935,8.26987638760448
"ENSMUSG00000001870","Ltbp1",8.45817901045556,8.34619833899674,8.57018438755232,8.49604853656732,8.66179116187572,8.43712000244475
"ENSMUSG00000001891","Ugp2",10.9703069985134,10.79137751486,10.8018768769331,10.6938393630851,10.7403556903382,10.6789371289737
"ENSMUSG00000001901","Kcnh6",7.08635633484025,7.61785700931059,7.61281969219373,7.63946185896011,7.63702601995553,7.53868687592461
"ENSMUSG00000001909","Trmt1",9.8483203911777,9.71128893352738,9.74649665914448,9.65595777029349,9.61322997743962,9.74179301821556
"ENSMUSG00000001910","Nacc1",11.5530962860508,11.3701074800486,11.4588712758206,11.3449859243852,11.3964416826489,11.4256312350222
"ENSMUSG00000001911","Nfix",12.8200138432882,11.3532487794454,12.2243270637613,12.0049631837631,12.0833235794585,11.9717557288198
"ENSMUSG00000001918","Slc1a5",7.36290655538053,7.39620654054752,7.54798042141576,7.64881737634671,7.64736900573527,7.67491566273325
"ENSMUSG00000001924","Uba1",12.7016347904559,12.7210599074799,12.7360276460177,12.840484063893,12.8118293033117,12.8829717750138
"ENSMUSG00000001930","Vwf",9.58693900950449,10.1066998066543,9.6084749343949,10.5851071536164,9.33096541563018,9.8229131341624
"ENSMUSG00000001942","Siae",9.07028330937225,9.05473977761934,9.0715349165343,9.24300809774884,9.06205455715788,9.27397629360392
"ENSMUSG00000001943","Vsig2",7.31721197980807,7.16035158464946,7.15026376450953,7.13321661019143,7.1359209151508,7.26663927995343
"ENSMUSG00000001946","Esam",8.85999852592235,8.69988113305879,8.84471337662896,8.87556478098945,8.63294772491666,8.80791630925625
"ENSMUSG00000001948","Spa17",7.36290655538053,7.49907830681255,7.47742939215294,7.44986011591783,7.28884658797038,7.34871712511171
"ENSMUSG00000001962","Fam50a",8.83560543090734,8.81454889537502,8.76684844159526,8.62788890650112,8.79335263785115,8.75790664141356
"ENSMUSG00000001964","Emd",9.52697883939464,9.47850698340918,9.49626207599976,9.488948172822,9.53462146603083,9.48259557951393
"ENSMUSG00000001983","Taco1",8.60946903386436,8.51193155149606,8.52249599258721,8.78141550494216,8.47319268726284,8.66202282155843
"ENSMUSG00000001985","Grik3",10.1097809538537,11.0999167709025,11.1554183664417,11.2272493044278,11.3561611099776,11.2547042347635
"ENSMUSG00000001986","Gria3",11.9544560424314,11.6181511738915,12.1698114278977,12.2182156101339,12.3339174685485,12.1829248625447
"ENSMUSG00000001988","Npas1",8.34934230493859,7.88003639335878,8.09131637795516,8.00793464652729,8.05813148523197,8.12395362176309
"ENSMUSG00000001995","Sipa1l2",10.9141755694851,10.3926406456647,10.507102024987,10.5336787670418,10.4634195910572,10.4505400791415
"ENSMUSG00000001998","Ap4e1",8.45343749385322,8.26613535186482,8.04576536817259,8.2388672656184,8.14897846556172,8.19168103125929
"ENSMUSG00000001999","Blvra",8.7780815771334,8.62946184015094,8.71854579886736,8.7334104146889,8.84741021713844,8.69923858768811
"ENSMUSG00000002006","Pdzd4",11.5325596556641,11.7056377013164,11.6862127977637,11.4702652221871,11.4808447214021,11.4284808546406
"ENSMUSG00000002007","Srpk3",7.33280531656697,7.16035158464946,7.29591902938149,7.40049230378353,7.3524503747723,7.43304743846597
"ENSMUSG00000002010","Idh3g",10.8868860218209,10.9426829335858,10.9519098806007,10.8773616877104,10.8755780812299,10.9292235588485
"ENSMUSG00000002012","Pnck",9.86501735122227,10.7292602099748,9.81242406310079,9.78753385980831,9.76193417099389,9.72780572216663
"ENSMUSG00000002014","Ssr4",9.47532417579203,9.52196681271788,9.56466858588064,9.58336121445354,9.3959781183265,9.38821959672154
"ENSMUSG00000002015","Bcap31",10.2867706839734,10.4526160464448,10.3617411118525,10.3661878296444,10.3533843431296,10.3813478576379
"ENSMUSG00000002017","Fam98a",9.46210443980993,9.45137094191992,9.57273641485686,9.74170801649254,9.74921471660023,9.63915500164799
"ENSMUSG00000002020","Ltbp2",6.85217580827709,6.98241845155064,7.26288928868614,7.40049230378353,7.30536125325143,7.23659061062926
"ENSMUSG00000002028","Kmt2a",11.2787419417559,11.1415960116741,11.0877335952305,11.2505411284438,11.3201935929184,11.1748975429108
"ENSMUSG00000002031","Ift46",9.58085453426694,9.49187845917393,9.55451765828965,9.50874365829133,9.57654629889573,9.5355671953152
"ENSMUSG00000002032","Tmem25",9.78827127019946,9.48807116583475,9.83928456123591,9.9728562150921,10.0191460672046,10.0440438519875
"ENSMUSG00000002043","Trappc6a",7.87450368086986,8.04647617487227,8.05239041596613,7.91389568288777,7.98826889953009,8.08571224412068
"ENSMUSG00000002052","Supt6",12.1211256218362,11.9030680445327,11.8155514549118,11.9395423490043,11.9324097876655,12.0272842380791
"ENSMUSG00000002055","Spag5",8.16472327350875,7.73823146835669,7.96289212394683,7.8410075317932,7.86578758636279,7.85024979104284
"ENSMUSG00000002058","Unc119",9.02531698627873,9.23340811393768,9.08880824834203,9.07314439217857,9.00372440169165,8.85312239646941
"ENSMUSG00000002059","Rab34",8.33370891149426,8.36427744272134,8.22342710734349,8.27485354689269,8.17363195922414,8.34316555531901
"ENSMUSG00000002064","Sdf2",9.97052394047043,10.134657099818,10.11213418887,10.0323056766586,10.1124791847731,9.85894169489291
"ENSMUSG00000002068","Ccne1",8.77070930606497,8.83939884319412,9.01834264682986,8.9837982689673,8.93284264124128,9.01728402525406
"ENSMUSG00000002083","Bbc3",8.32317145586342,8.10975832031894,8.11652190724651,8.08240036774417,8.05134581981189,8.05755979841895
"ENSMUSG00000002100","Mybpc3",7.34802900118097,6.92018582385612,7.20951972088908,7.19053007353846,7.32144742266029,7.26663927995343
"ENSMUSG00000002102","Psmc3",11.5873499206345,11.3812378454139,11.6173890387721,11.5247489374296,11.4986493108794,11.5607556362388
"ENSMUSG00000002103","Acp2",10.6038217078586,10.6726066646691,10.5591404352349,10.6938393630851,10.6628483668399,10.7491536529603
"ENSMUSG00000002105","Slc39a13",8.82501078284132,8.9931659928999,8.74848321063086,8.9837982689673,8.84741021713844,8.84718421568309
"ENSMUSG00000002107","Celf2",12.8536915566624,12.5024492198811,12.6314795491248,12.7570777947623,12.8172085785483,12.8215011707126
"ENSMUSG00000002108","Nr1h3",7.6513950225428,7.65395610674244,7.42645803234576,7.63000391540594,7.52592440021837,7.51869136912334
"ENSMUSG00000002109","Ddb2",8.26902748899957,8.08716668255595,7.92633588101332,8.14648328534722,7.95153336399705,8.09125698074474
"ENSMUSG00000002111","Spi1",7.79147638134518,8.19062624214462,7.90376186855526,7.9686643180193,7.77193952831488,7.79288342854107
"ENSMUSG00000002129","Sf3a1",10.7678235490708,10.9213266656868,10.859079449517,10.8690992698508,10.848017500344,10.857627260974
"ENSMUSG00000002147","Stat6",8.37495236325696,8.54333217036689,8.75217712818338,8.94869190121783,8.73695557497044,8.84718421568309
"ENSMUSG00000002190","Clgn",8.39505485127324,8.42122701601446,8.1227348042979,8.56967235754006,8.63710843257305,8.53957841791591
"ENSMUSG00000002205","Vrk3",9.09944723803336,9.15311119713328,9.03630856460375,9.04309810058228,8.99427770598269,9.01203835325379
"ENSMUSG00000002210","Smg9",9.09366468699721,8.91415883635311,9.18272849013265,9.26429187605776,9.2858512183967,9.25872966603858
"ENSMUSG00000002221","Paxip1",10.1097809538537,9.94704357212849,10.027383807032,9.84588621491538,9.88151691428482,9.84032186405953
"ENSMUSG00000002222","Rmnd5a",11.7312409158873,11.4973757878863,11.5541575166034,11.6798259336194,11.70370781284,11.6658884562926
"ENSMUSG00000002227","Mov10",8.14019008861893,8.02855940178812,7.84097030378639,7.8410075317932,7.84107584400665,8.08013939408456
"ENSMUSG00000002228","Ppm1j",6.89927234332623,7.12227350554733,7.84097030378639,7.61076851905247,7.68756036860954,7.32253583030221
"ENSMUSG00000002233","Rhoc",8.48161603366528,8.79559655122665,8.92792959237959,8.76105906581918,8.61193717431732,8.62014723549016
"ENSMUSG00000002249","Tead3",7.53222917852995,7.42036313558613,7.32725669778244,7.40049230378353,7.396388854986,7.33575938697247
"ENSMUSG00000002250","Ppard",9.29273786475297,9.12608261426199,9.28055155193268,9.30816640336136,9.29347399615049,9.1374052511981
"ENSMUSG00000002257","Def6",7.57756787393867,7.52013834241152,7.53665411240336,7.64881737634671,7.52592440021837,7.4770879673369
"ENSMUSG00000002265","Peg3",12.0930174583375,13.1566358563346,12.1989292826584,12.3804161423265,12.4320013902986,12.4462253084844
"ENSMUSG00000002266","Zim1",7.80865789158601,8.68956212459314,7.54798042141576,7.78657611564979,7.69733022418788,7.67491566273325
"ENSMUSG00000002274","Metrn",10.5046971132323,10.7244910355831,10.4829991966164,10.3586741512054,10.2000516728249,10.2633592269796
"ENSMUSG00000002279","Lmf1",8.6668367953478,8.72027402147124,8.56592335872561,8.71227873845747,8.63294772491666,8.65513846281278
"ENSMUSG00000002280","Ciao3",9.24433273103358,9.24027113332977,9.20915904449666,9.36602026078005,9.28330084370197,9.40407458049071
"ENSMUSG00000002289","Angptl4",7.11018302319575,7.79293717543554,7.48964432498911,7.74570492277902,7.51392808533673,7.53868687592461
"ENSMUSG00000002297","Dbf4",7.33280531656697,7.28980404882688,7.17078816748458,7.4378329950916,7.25439169914164,7.32253583030221
"ENSMUSG00000002307","Daxx",9.29523873226804,9.26290209886928,9.38111968017837,9.24776654132701,9.20719252760912,9.25214302740932
"ENSMUSG00000002308","Cd320",8.25789240255922,8.69301101579387,8.55305274596451,8.56967235754006,8.53776579076943,8.61303180652695
"ENSMUSG00000002319","Ipo4",10.3623926649013,10.5619398429567,10.4159246508684,10.557284813667,10.5344325211229,10.5881603896679
"ENSMUSG00000002320","Tm9sf1",9.43753575291137,9.54411328940455,9.46184236213943,9.38334320933787,9.46255664065545,9.51571147003121
"ENSMUSG00000002324","Rec8",7.34802900118097,7.9918013076849,7.48964432498911,7.56065593018963,7.56086141402404,7.46632133409064
"ENSMUSG00000002325","Irf9",8.58406541391152,8.43822532324393,8.47749796789744,8.52107627346755,8.32750453368594,8.23631474849556
"ENSMUSG00000002326","Gmpr2",8.6668367953478,8.80510711097428,8.57443101315314,8.7334104146889,8.79335263785115,8.71250844715887
"ENSMUSG00000002329","Mdp1",9.67706012820847,9.48997611785892,9.74827180682921,9.62556393403184,9.63913691380436,9.51024669262159
"ENSMUSG00000002332","Dhrs1",9.99949216559798,10.0362334158139,10.0604729056014,9.95723835344982,10.0356313652256,10.0340226132789
"ENSMUSG00000002341","Ncan",12.2624253711539,12.1420239345752,12.608520036521,12.3546186283351,12.5403241149823,12.4250007930879
"ENSMUSG00000002342","Tmem161a",9.0584386304425,9.23798728991976,9.15849368415801,9.12091028124289,9.07996062727895,9.07367202306303
"ENSMUSG00000002343","Armc6",9.39636691910886,9.3092433534652,9.33891632053251,9.38118970392746,9.2858512183967,9.40801004666996
"ENSMUSG00000002345","Borcs8",8.95650913604843,9.02028550188523,8.98785311702121,8.93976866480661,8.90610062976766,8.89395594526551
"ENSMUSG00000002346","Slc25a42",9.41710458670411,9.62069989696939,9.39946988384107,9.52243456539162,9.48919679846201,9.56219452929932
"ENSMUSG00000002365","Snx9",8.93058030329702,8.99590282541715,8.91170045185829,8.82771235377541,8.86145683725647,8.81097910486596
"ENSMUSG00000002372","Ranbp3",10.6675434354696,10.594566374644,10.6956998575867,10.6471169406259,10.6180140814439,10.6441337796921
"ENSMUSG00000002379","Ndufa11",10.1977505956965,10.3024890999203,10.3856999931285,10.1714727728084,10.2470395553353,10.2276151285594
"ENSMUSG00000002393","Nr2f6",9.57065436614026,9.70803621613275,9.72140597258959,9.36819757051232,9.39832810860902,9.39815027692748
"ENSMUSG00000002395","Use1",10.1765965297398,10.2096747039298,10.1460053452969,9.98130291569409,9.92084161190488,9.99579855238144
"ENSMUSG00000002396","Ocel1",8.73320616096764,8.51590022174882,8.72985378410842,8.80145840053776,8.66179116187572,8.89968746554119
"ENSMUSG00000002409","Dyrk1b",8.76700742735565,8.98216223213855,8.78854932483002,8.70872286569245,8.91283691777404,9.00940778905726
"ENSMUSG00000002413","Braf",11.3013865136316,10.9798083016839,10.9865315033351,11.0796186600763,11.3000212456808,11.21177353492
"ENSMUSG00000002416","Ndufb2",10.454077360143,10.5779051807202,10.4170318823839,10.3369857403847,10.2053498531103,10.2352725879054
"ENSMUSG00000002428","Hltf",9.29273786475297,9.44154924627411,9.31731919122866,9.42154271016581,9.34323864013216,9.16114029852027
