"GeneName","GeneID","Accession","PearsonR","PearsonP","SpearmanRho","SpearmanP","PearsonPadj","SpearmanPadj"
"Arf1","ENSMUSG00000048076","P84078",-0.950693566574764,0.00358675152955139,-0.885714285714286,0.0188454810495627,0.900477143424256,0.564973446402865
"Dynll2","ENSMUSG00000020483","Q9D0M5",-0.760678994937493,0.0790583145430267,-0.885714285714286,0.0188454810495627,0.96506244105041,0.564973446402865
"Mrps28","ENSMUSG00000040269","Q9CY16",-0.819234988364341,0.0460606463425512,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Rpl10a","ENSMUSG00000037805","P53026",-0.794261432547926,0.0591382493229713,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Gprin3","ENSMUSG00000045441","Q8BWS5",-0.701610629748197,0.120270594166314,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Lrrtm1","ENSMUSG00000060780","Q8K377",-0.592924570367383,0.214837290877316,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Cpne4","ENSMUSG00000032564","Q8BLR2",-0.605702242955847,0.202555203485495,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Aig1","ENSMUSG00000019806","Q9D8B1",-0.80136592676413,0.0552646397287225,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Gart","ENSMUSG00000022962","Q64737",-0.907053587554831,0.0125570696972689,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Crhbp","ENSMUSG00000021680","Q60571",-0.919519561890095,0.00945501141774735,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Sorcs1","ENSMUSG00000043531","Q9JLC4",-0.912368046120705,0.0111825603792707,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Scg3","ENSMUSG00000032181","P47867",-0.707996373245032,0.115450169203867,-0.885714285714286,0.0188454810495627,0.973183244215652,0.564973446402865
"Smim8","ENSMUSG00000028295","Q9CQQ0",-0.592891643945376,0.214869318077572,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Nek6","ENSMUSG00000026749","Q9ES70",-0.767705919351062,0.0746734528525805,-0.885714285714286,0.0188454810495627,0.96506244105041,0.564973446402865
"Mtmr12","ENSMUSG00000039458","Q80TA6",-0.798522958261312,0.0568002189104532,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Commd3","ENSMUSG00000051154","Q63829",-0.685016671586316,0.133196289493747,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Mapk10","ENSMUSG00000046709","Q61831",-0.217013875835795,0.679589322907828,-0.885714285714286,0.0188454810495627,0.998806219750554,0.564973446402865
"Comt","ENSMUSG00000000326","O88587",-0.824841414479315,0.0433338159963511,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Ttc1","ENSMUSG00000041278","Q91Z38",-0.342543306201469,0.506281357105983,-0.885714285714286,0.0188454810495627,0.994463034263594,0.564973446402865
"Aldh18a1","ENSMUSG00000025007","Q9Z110",-0.734775937151479,0.0961872705887298,-0.885714285714286,0.0188454810495627,0.971811206101516,0.564973446402865
"Mt1","ENSMUSG00000031765","P02802",-0.937443465233613,0.00574757819233832,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Cnnm4","ENSMUSG00000037408","Q69ZF7",-0.916791835827171,0.0100973479136544,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Sez6","ENSMUSG00000000632","Q7TSK2",-0.830865833441389,0.040490392485217,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Emc2","ENSMUSG00000022337","Q9CRD2",-0.649734071707125,0.162542929324211,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Rap1gap","ENSMUSG00000041351","A2ALS5",-0.884695334987771,0.0191762513424711,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Aifm2","ENSMUSG00000020085","Q8BUE4",-0.660730418270853,0.153130156262481,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Stard3","ENSMUSG00000018167","Q61542",-0.810915432851632,0.0502492925380864,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Ak4","ENSMUSG00000028527","Q9WUR9",-0.793034054590985,0.0598196707862529,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Mvp","ENSMUSG00000030681","Q9EQK5",-0.340193025277065,0.509395951673008,-0.885714285714286,0.0188454810495627,0.994463034263594,0.564973446402865
"Cdv3","ENSMUSG00000032803","Q4VAA2",-0.807087582239877,0.0522331641950473,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Asic1","ENSMUSG00000023017","Q6NXK8",-0.691425099470249,0.128136689018726,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Set","ENSMUSG00000054766","Q9EQU5",-0.590587104692041,0.217115704830422,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Vma21","ENSMUSG00000073131","Q78T54",-0.825302624777433,0.0431129496638412,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Kpna4","ENSMUSG00000027782","O35343",-0.757531629573323,0.081058897834556,-0.885714285714286,0.0188454810495627,0.96506244105041,0.564973446402865
"Abce1","ENSMUSG00000058355","P61222",-0.891786122544839,0.0169317594955159,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Kyat1","ENSMUSG00000039648","Q8BTY1",-0.859473626212989,0.0282339589477645,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Doc2b","ENSMUSG00000020848","P70169",-0.796993010523206,0.0576346111057468,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Ccdc25","ENSMUSG00000022035","Q78PG9",-0.919110056410842,0.00955013560996136,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Gfer","ENSMUSG00000040888","P56213",-0.806606451717441,0.0524850344877032,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Arhgef10","ENSMUSG00000071176","Q8C033",-0.857512416221364,0.0290076251415022,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Yipf4","ENSMUSG00000024072","Q8C407",-0.96933577643305,0.00139602520842245,-0.885714285714286,0.0188454810495627,0.802054158795633,0.564973446402865
"Eif3e","ENSMUSG00000022336","P60229",-0.640849750333773,0.170320154603807,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Arhgef28","ENSMUSG00000021662","P97433",-0.822036406720009,0.0446884147115933,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Tnpo3","ENSMUSG00000012535","Q6P2B1",-0.779826443585127,0.0673779822780228,-0.885714285714286,0.0188454810495627,0.952333801631085,0.564973446402865
"Cnep1r1","ENSMUSG00000036810","Q3UJ81",-0.566826400442899,0.240818840942369,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Grm3","ENSMUSG00000003974","Q9QYS2",-0.690088144848309,0.129185239412746,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Epha5","ENSMUSG00000029245","Q60629",-0.756073295962897,0.081993507070213,-0.885714285714286,0.0188454810495627,0.96506244105041,0.564973446402865
"Pi4kb","ENSMUSG00000038861","Q8BKC8",-0.773504287852263,0.0711408115779222,-0.885714285714286,0.0188454810495627,0.96506244105041,0.564973446402865
"Pih1d1","ENSMUSG00000003423","Q9CQJ2",-0.791652742885266,0.060590840078893,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Chchd4","ENSMUSG00000034203","Q8VEA4",-0.856940016179311,0.0292352942705484,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Kctd12","ENSMUSG00000098557","Q6WVG3",-0.738207261390908,0.0938321169812876,-0.885714285714286,0.0188454810495627,0.971804317063489,0.564973446402865
"Mau2","ENSMUSG00000031858","Q9D2X5",-0.207643515655428,0.693011087735481,-0.885714285714286,0.0188454810495627,0.998806219750554,0.564973446402865
"Nt5c2","ENSMUSG00000025041","Q3V1L4",-0.883244885495316,0.0196518464836208,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Phlda1","ENSMUSG00000020205","Q62392",-0.589223833738501,0.21844900709916,-0.885714285714286,0.0188454810495627,0.977938601459355,0.564973446402865
"Bsg","ENSMUSG00000023175","P18572",-0.798603245852187,0.056756586983919,-0.885714285714286,0.0188454810495627,0.943577889270977,0.564973446402865
"Ckm","ENSMUSG00000030399","P07310",0.738787843853101,0.0934361992187633,0.84066800169605,0.0360575728451593,0.971804317063489,0.703256156929148
"Zdhhc21","ENSMUSG00000028403","Q9D270",-0.726127270435524,0.102238321775221,-0.828571428571429,0.0415626822157434,0.973183244215652,0.703256156929148
"Pde4dip","ENSMUSG00000038170","Q80YT7",0.929424960834571,0.0072954928765083,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Jpt2","ENSMUSG00000024165","Q6PGH2",0.751571862315829,0.0849087468921098,0.828571428571429,0.0415626822157434,0.96506244105041,0.703256156929148
"Dtnbp1","ENSMUSG00000057531","Q91WZ8",-0.810701945105701,0.0503590004533794,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Gabrb2","ENSMUSG00000007653","P63137",0.741454238708463,0.0916275025895016,0.828571428571429,0.0415626822157434,0.971253346283207,0.703256156929148
"Rps2","ENSMUSG00000044533","P25444",-0.793663519905597,0.0594697532190189,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Prdx6","ENSMUSG00000026701","O08709",-0.752952845277041,0.0840095173674408,-0.828571428571429,0.0415626822157434,0.96506244105041,0.703256156929148
"Tle5","ENSMUSG00000054452","P63002",0.816348147908215,0.0474948990764612,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Ptprd","ENSMUSG00000028399","Q64487",0.876397347651085,0.0219722465924835,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Acp2","ENSMUSG00000002103","P24638",0.73507604515418,0.0959802483846843,0.828571428571429,0.0415626822157434,0.971811206101516,0.703256156929148
"Nrcam","ENSMUSG00000020598","Q810U4",0.444343962106971,0.377350038625184,0.828571428571429,0.0415626822157434,0.993701345205567,0.703256156929148
"Glb1","ENSMUSG00000045594","P23780",0.912681469100862,0.0111039075600704,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Arhgap12","ENSMUSG00000041225","Q8C0D4",-0.875770002690576,0.0221910118440514,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Pcyt2","ENSMUSG00000025137","Q922E4",-0.847719574804084,0.0330183514906275,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Clstn1","ENSMUSG00000039953","Q9EPL2",0.898633585200146,0.0148919475130463,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Tmsb10","ENSMUSG00000079523","Q6ZWY8",-0.803631092145909,0.0540550559750824,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Mocs2","ENSMUSG00000015536","Q9Z224",0.730253379451212,0.0993310399958974,0.828571428571429,0.0415626822157434,0.973183244215652,0.703256156929148
"Rps7","ENSMUSG00000061477","P62082",-0.803914989059331,0.053904328477954,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Zcchc8","ENSMUSG00000029427","Q9CYA6",0.556463340134063,0.251459829568689,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Apip","ENSMUSG00000010911","Q9WVQ5",0.667497732982078,0.147456283843523,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Ctbp1","ENSMUSG00000037373","O88712",-0.647365070115285,0.164601768149776,-0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Rpl36a","ENSMUSG00000079435","P83882",-0.855840582698112,0.0296749503880488,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Mapk9","ENSMUSG00000020366","Q9WTU6",0.960104110823669,0.00235577217595233,0.828571428571429,0.0415626822157434,0.802054158795633,0.703256156929148
"Bbs7","ENSMUSG00000037325","Q8K2G4",-0.640575542559737,0.170562617603689,-0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Mfge8","ENSMUSG00000030605","P21956",0.76087015914794,0.0789375306750121,0.828571428571429,0.0415626822157434,0.96506244105041,0.703256156929148
"Mrfap1","ENSMUSG00000055302","Q9CQL7",-0.961892047786161,0.00215065354351442,-0.828571428571429,0.0415626822157434,0.802054158795633,0.703256156929148
"Cog4","ENSMUSG00000031753","Q8R1U1",0.9214220555624,0.00901915053028443,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Abcg1","ENSMUSG00000024030","Q64343",-0.452332387772072,0.367776059493877,-0.828571428571429,0.0415626822157434,0.993701345205567,0.703256156929148
"Enpp1","ENSMUSG00000037370","P06802",-0.901686186189212,0.0140232776853943,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Osbpl8","ENSMUSG00000020189","B9EJ86",-0.886814560033165,0.0184914095743728,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Pag1","ENSMUSG00000027508","Q3U1F9",-0.788545627567481,0.0623420528689516,-0.828571428571429,0.0415626822157434,0.949681784255528,0.703256156929148
"Snw1","ENSMUSG00000021039","Q9CSN1",0.937038121635447,0.0058215005106405,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Bcl2l2","ENSMUSG00000089682","P70345",0.686840740489834,0.13174751857278,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Camsap2","ENSMUSG00000041570","Q8C1B1",0.575798576376017,0.231753417199238,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Rufy3","ENSMUSG00000029291","Q9D394",0.959916931237139,0.00237777882282969,0.828571428571429,0.0415626822157434,0.802054158795633,0.703256156929148
"Hint3","ENSMUSG00000019791","Q9CPS6",-0.841487172546852,0.0356980529674388,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Clcn7","ENSMUSG00000036636","O70496",0.620985386017949,0.188254998046036,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Med1","ENSMUSG00000018160","Q925J9",0.745849423051454,0.0886806610710204,0.828571428571429,0.0415626822157434,0.969968262049236,0.703256156929148
"Ucp3","ENSMUSG00000032942","P56501",-0.829653541414863,0.041055324319732,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Pepd","ENSMUSG00000063931","Q11136",0.869392328529871,0.0244735691797101,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Slc35a2","ENSMUSG00000031156","Q9R0M8",-0.746737636690448,0.0880903819523627,-0.828571428571429,0.0415626822157434,0.969968262049236,0.703256156929148
"Chchd2","ENSMUSG00000070493","Q9D1L0",-0.421810236570174,0.404809701189798,-0.828571428571429,0.0415626822157434,0.993701345205567,0.703256156929148
"Cox20","ENSMUSG00000026500","Q9D7J4",-0.733016395466788,0.097405039251311,-0.828571428571429,0.0415626822157434,0.973183244215652,0.703256156929148
"Gsn","ENSMUSG00000026879","P13020",-0.584859654670722,0.222739303256018,-0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Tpgs2","ENSMUSG00000024269","Q66JT5",0.816054365355749,0.0476420028315778,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Rac1","ENSMUSG00000001847","P63001",-0.782205099794832,0.0659864188257991,-0.828571428571429,0.0415626822157434,0.949681784255528,0.703256156929148
"Unc5d","ENSMUSG00000063626","Q8K1S2",0.889293031966466,0.0177056350426586,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Dpp8","ENSMUSG00000032393","Q80YA7",0.324644359488026,0.530141238110939,0.828571428571429,0.0415626822157434,0.996191159059184,0.703256156929148
"Nr2f2","ENSMUSG00000030551","P43135",-0.897887587827631,0.0151080568410333,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Dennd5b","ENSMUSG00000030313","A2RSQ0",0.797174937259415,0.0575350997819177,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Smad1","ENSMUSG00000031681","P70340",-0.554727797276279,0.253259535393059,-0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Vps33b","ENSMUSG00000030534","P59016",-0.840920974050206,0.0359463669734446,-0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Bscl2","ENSMUSG00000071657","Q9Z2E9",0.601412970494546,0.20664534657278,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Matn4","ENSMUSG00000016995","O89029",0.726482047989191,0.101986883012364,0.828571428571429,0.0415626822157434,0.973183244215652,0.703256156929148
"Dmac2","ENSMUSG00000057229","Q9D7K5",0.902913654945897,0.0136810813779329,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Atox1","ENSMUSG00000018585","O08997",-0.532307690657127,0.276953549339174,-0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Fam20b","ENSMUSG00000033557","Q8VCS3",0.749466490255417,0.0862879359056837,0.828571428571429,0.0415626822157434,0.96506244105041,0.703256156929148
"Pknox2","ENSMUSG00000035934","Q8BG99",0.648629634013717,0.163501409204273,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Glg1","ENSMUSG00000003316","Q61543",0.65482263986033,0.158157620711961,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Pank4","ENSMUSG00000029056","Q80YV4",-0.722539776181988,0.104796240377597,-0.828571428571429,0.0415626822157434,0.973183244215652,0.703256156929148
"Bet1","ENSMUSG00000032757","O35623",-0.679751270706892,0.137416638397855,-0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
"Trappc13","ENSMUSG00000021711","Q3TIR1",0.969859010544031,0.00134902763639918,0.828571428571429,0.0415626822157434,0.802054158795633,0.703256156929148
"Fbxo33","ENSMUSG00000035329","Q8VE08",0.876596663557467,0.0219029585048445,0.828571428571429,0.0415626822157434,0.943577889270977,0.703256156929148
"Snrnp70","ENSMUSG00000063511","Q62376",0.568781745517713,0.238831433440562,0.828571428571429,0.0415626822157434,0.977938601459355,0.703256156929148
